2812,"Geology, Civil Engineering - thesis, metals, soil - stabilization"
2813,"PREVALENCE, HYPERTENSION, ADULT RISK FACTOR"
2814,"LEGAL DENTISTRY"
2815,"ADOLESCENCE, TECHNOLOGIES OF COMMUNICATION, CYBERBULLYING - SCHOOL, CYBERBULLYING - ORTEGA QUESTIONNAIRE"
2816,"DESIGN, BIOREACTOR, TREATMENT PLANT, FOOD INDUSTRY, INDUSTRIAL EFFLUENT, BIOLOGICAL TREATMENT"
2817,"COTOPAXI, ENVIRONMENTAL TAXES, SOCIAL AND ECONOMIC IMPACT"
2818,"ENGINEERING, TECHNICAL SECRETARY, TECHNICAL MANAGEMENT, UNIT HIERARCHICAL"
2819,"STUDY FINANCIAL, ORGANIZATIONAL STRUCTURE, BUSINESS PLAN, MARKET ANALYSIS, TECHNICAL STUDY"
2820,"Solid waste"
2821,"Environmental management protective, dissertations, ancestral practices"
2822,"PERFORMANCE, BENCHMARK, METEOROLOGY, PARALLEL SCALING, HPC, METEOROLOGICAL RESEARCH, PROFILING, WRF"
2823,"WATER, ECUADOR, MANAGEMENT, WATER QUALITY, WEATHER, RESERVOIRS, ANDES, PROPELLER, RIVERS, ENVIRONMENT, EROSION, WATER, LATIN AMERICA, PARAMO, RESTORATION, HYDROMETEOROLOGY, RIVER PAUTE, FOREST, LATIN AMERICA, LATIN AMERICA, POLICY, LAND USE, OPERATION OF RESERVOIRS, FIELD DATA, FLOODS, FOREST, FOREST COVER CHANGE, RIVER CATCHMENTS, FORESTS, PRINCIPAL COMPONENT ANALYSIS, EXPERIMENTATION, RUNOFF, SLOPES AND SPRINKLER IRRIGATION, MONTANA, HYDRODYNAMICS, MODELLING, DIMENSIONAL ANALYSIS, RADIAL GATES, HYDRAULIC MODELING PHYSICS, AERATION, MIXING AND SCENARIO ANALYSIS , TRACER EXPERIMENT, HABITAT SUITABILITY MODELLING, INTEGRATED ECOLOGICAL MODELLING, LOGISTIC REGRESSION, MODEL TREES, QUAL2KW, LAND-USE CHANGE, RARE EARTH ELEMENTS, TROPICAL CLOUD FOREST, BURNING, GRAZING AND HYDROLOGICAL RESPONSE, REFORESTATION, HYDROLOGY, MOUNTAIN ENVIRONMENTS, WETLANDS, GULLY, SEDIMENT BUDGET, SEDIMENT TRAPPING, ECOSYSTEM, VEGETATION RESPONSES, LANDSLIDES, MODEL UNCERTAINTY, RIVER BASIN, ROOT-BINDING, SHETRAN, RIVER MODELLING, HYDROLOGIC MODELING OF RAIN RUNOFF"
2824,"MOBILE TELEPHONY, PRODUCTIVITY, HUMAN, MANAGEMENT TALENT OF HUMAN TALENT, SKILLS, MANAGEMENT STRATEGIC, COMUNIKT S.A."
2825,"SCHOOL PERFORMANCE, NURSING, CHILD ABUSE, CHILDREN"
2826,"ECUADOR, MACHALA, GYNECOLOGY, UTERINE NEOPLASMS, MACHALA-ECUADOR, SOLCA FRIENDS"
2827,"INFORMATION, INSTITUTIONAL COMMUNICATION"
2828,"CHILD AGGRESSION, THESIS IN PSYCHOLOGY, CHILDREN AND AGGRESSIVENESS"
2829,"AMAZON, INSTITUTIONAL VIDEO, HOSTERIA LIZANES, PUYO"
2830,"DESIGN, BIOREACTOR, TREATMENT PLANT, FOOD INDUSTRY, INDUSTRIAL EFFLUENT, BIOLOGICAL TREATMENT"
2831,"Geology, Civil Engineering - thesis, metals, soil - stabilization"
2832,"University of Guayaquil, Faculty of medicine, scientific research"
2833,"WATER, CALIBRATION, DEVELOPMENT, SOILS, TERRITORY, ECUADOR, MEASUREMENT, GOOD LIVE, SOIL, ANDES, RIVERS, RESEARCH, DATA MINING, UNIVERSITY, POPULATION, HIGHER EDUCATION, LAND USE, LATIN AMERICA, MINING, PARAMO, INFORMATION SYSTEMS, HYDROLOGY, SCIENTIFIC PRODUCTION, VALIDATION, WATER RESOURCES, RAINFALL, CLIMATE CHANGES, MONOLITH, HYDROLOGIC MODELING, ANDEAN FOREST CHANGE, FORESTS, ECUADORIAN ANDES, MOUNTAIN RAINFALL, PAUTE BASIN, SPACE-TIME RAINFALL VARIABILITY, ANDEAN MOUNTAIN RANGE, BASIN PROPERTIES , HYDROLOGIC RESPONSE, PRINCIPAL COMPONENT ANALYSIS, STREAMFLOW COMPONENTS, EXPERIMENTATION, RUNOFF, SLOPES, SPRINKLER IRRIGATION, ANDEAN ECOSYSTEMS, MONTANE AND CLOUD FORESTS, MOUNTAIN HYDROLOGY, PARTICIPATORY ENVIRONMENTAL MONITORING, LAND USE CHANGES, MONTANE, WATER CYCLE, HYSTERESIS, MUALEM COMPLETO MODEL, SCOTT'S MODEL, ANDEAN CLOUD FOREST, HYDROLOGICAL PROCESSES, MEAN TRANSIT TIME, MIXING MODEL ANALYSIS, TRACERS, HYDRAULIC MODELS, HYDRAULIC PERFORMANCE, HYDRAULIC SYSTEMS, HYDRODYNAMICS, IRRIGATION PRACTICES, MODELING, PERFORMANCE EVALUATION, PERFORMANCE EVALUATION WATER , MIXTURE MODEL, FOG, POCESOS HYDROLOGICAL, AVERAGE, RESIDENCE TIME, CHEMICAL TRACERS, INDICATORS SOCIO-ECONOMIC RANKING OF COUNTRIES, UNIVERSITY RANKING, SEQUENTIAL ANALYSIS, MULTI EVALUATION, HYDROLOGICAL MODEL"
2834,"THESIS IN ELECTRICAL, TRANSMISSION ELECTRICITY ENGINEERING"
2835,"CHILD AGGRESSION, THESIS IN PSYCHOLOGY, CHILDREN AND AGGRESSIVENESS"
2836,"TOURISM, DESIGN, WORK ENVIRONMENT, INTERNAL COMMUNICATION, ORGANIZATIONAL COMMUNICATION INSTITUTIONAL DISTRIBUTION MAGAZINES"
2837,"Environmental management protective, dissertations, ancestral practices"
2838,"SOFTWARE, SYSTEMS, ICT, MICROPROCESSORS, ITIL, SOFTWARE ENGINEERING, BUSINESS SOFTWARE, COMPUTING, PLANNING STRATEGIC, COMPUTER ARCHITECTURE, DHARMA, INFORMATION SYSTEMS, THESIS IN COMPUTER SCIENCE, MASTER'S THESIS IN MANAGEMENT OF INFORMATION SYSTEMS, ELECTRONIC DIGITAL, AIRPORT CORPORATION OF CUENCA, MANAGEMENT OF INFORMATION SYSTEMS, MASTER'S DEGREE IN MANAGEMENT OF INFORMATION SYSTEMS, HIROPAUTE, ISO 9000-3, AEROPUERTARIA BASIN, INDUSTRIAL CONTROL, MANAGEMENT SYSTEMS CORPORATION , QUALITY STANDARS, METHOD DHARMA, HYBRID STRATEGIES SERVICE, GROUP CONSENSUS, PARENT GUIDE, SERVIANDINA, SERVICE TRANSITION"
2839,"Industrial safety, social services, master in integrated management - theses, occupational systems E!"
2840,"THE COMPANY, PRODUCT ANALYSIS, ANALYSIS OF CUSTOMERS, ORGANISATIONAL STRUCTURE OF THE STAFF"
2841,"FINANCIAL MANAGEMENT, CONSTRUCTION COMPANIES, HOUSING, CASH FLOW"
2842,"THE COMPANY, PRODUCT ANALYSIS, ANALYSIS OF CUSTOMERS, ORGANISATIONAL STRUCTURE OF THE STAFF"
2843,"COORDINATIVE ABILITIES, IBARRA, BACHELOR'S DEGREE IN ENTERTAINMENT, SPORTS, SOCCER ALBERTO SPENCER SCHOOLS, CHILDREN 7-9 YEARS"
2844,"Company optimizes business plans"
2845,"University of Guayaquil, Faculty of medicine, scientific research"
2846,"STAGE, SYSTEM OF GEOGRAPHIC INFORMATION, COMPUTER, TELEPHONE, THESIS IN COMPUTER SCIENCE, THREE-LAYER NETWORK PROGRAM"
2847,"SCHOOL PERFORMANCE, AFFECTION, EMOTIONS, ADOLESCENCE, CHILDHOOD EDUCATION, MIGRATION, DEPRESSION, EDUCATIONAL PSYCHOLOGY, FAMILY, AFFECTION, PREGNANCY, DYSFUNCTIONAL FAMILY, PEDAGOGY, EARLY PREGNANCY, TEENAGER, THESIS IN PSYCHOLOGY, CHILD PSYCHOLOGY, DYSFUNCTIONAL, PSYCHOLOGY OF ADOLESCENCE, FAMILY DYSFUNCTION, ADOLESCENT PSYCHOLOGY, DOMESTIC COMMUNICATION, EMIGRATION PARENTS"
2848,"SOFTWARE, SYSTEMS, ICT, MICROPROCESSORS, ITIL, SOFTWARE ENGINEERING, BUSINESS SOFTWARE, COMPUTING, PLANNING STRATEGIC, COMPUTER ARCHITECTURE, DHARMA, INFORMATION SYSTEMS, THESIS IN COMPUTER SCIENCE, MASTER'S THESIS IN MANAGEMENT OF INFORMATION SYSTEMS, ELECTRONIC DIGITAL, AIRPORT CORPORATION OF CUENCA, MANAGEMENT OF INFORMATION SYSTEMS, MASTER'S DEGREE IN MANAGEMENT OF INFORMATION SYSTEMS, HIROPAUTE, ISO 9000-3, AEROPUERTARIA BASIN, INDUSTRIAL CONTROL, MANAGEMENT SYSTEMS CORPORATION , QUALITY STANDARS, METHOD DHARMA, HYBRID STRATEGIES SERVICE, GROUP CONSENSUS, PARENT GUIDE, SERVIANDINA, SERVICE TRANSITION"
2849,"OBSTRUCTIVE PULMONARY DISEASE CHRONIC RESPIRATORY FAILURE, AZOGUES-, HOSPITAL HOMER CRESPO CASTANIER, BRONCHOPNEUMONIA, PREVALENCE HOSPITAL"
2850,"SEISMICITY, GULF OF GUAYAQUIL, TSUNAMI, NATURAL, BATHYMETRY, GEOLOGY OF NATURAL HAZARDS DISASTER PREVENTION"
2851,"Biochemistry, chemistry - thesis, analytical methods, water - water - analysis"
2852,"Science of education - education - thesis, primary education, family relations - schools, student ethics"
2853,"WASTE, PROPELLER, HYDRAULIC SYSTEM, HYDRODYNAMICS, AERATION, MIXING, SCENARIO ANALYSIS, TRACER EXPERIMENT, ALGAE, DIVERSITY AND DISTRIBUTION, LORENZ CURVE, POND SYSTEM, HABITAT SUITABILITY MODELLING, INTEGRATED ECOLOGICAL MODELLING, QUAL2KW, LOGISTIC REGRESSION, MODEL TREES, POND OF STABILIZATION"
2854,"WATER, ECUADOR, MANAGEMENT, WATER QUALITY, WEATHER, RESERVOIRS, ANDES, PROPELLER, RIVERS, ENVIRONMENT, EROSION, WATER, LATIN AMERICA, PARAMO, RESTORATION, HYDROMETEOROLOGY, RIVER PAUTE, FOREST, LATIN AMERICA, LATIN AMERICA, POLICY, LAND USE, OPERATION OF RESERVOIRS, FIELD DATA, FLOODS, FOREST, FOREST COVER CHANGE, RIVER CATCHMENTS, FORESTS, PRINCIPAL COMPONENT ANALYSIS, EXPERIMENTATION, RUNOFF, SLOPES AND SPRINKLER IRRIGATION, MONTANA, HYDRODYNAMICS, MODELLING, DIMENSIONAL ANALYSIS, RADIAL GATES, HYDRAULIC MODELING PHYSICS, AERATION, MIXING AND SCENARIO ANALYSIS , TRACER EXPERIMENT, HABITAT SUITABILITY MODELLING, INTEGRATED ECOLOGICAL MODELLING, LOGISTIC REGRESSION, MODEL TREES, QUAL2KW, LAND-USE CHANGE, RARE EARTH ELEMENTS, TROPICAL CLOUD FOREST, BURNING, GRAZING AND HYDROLOGICAL RESPONSE, REFORESTATION, HYDROLOGY, MOUNTAIN ENVIRONMENTS, WETLANDS, GULLY, SEDIMENT BUDGET, SEDIMENT TRAPPING, ECOSYSTEM, VEGETATION RESPONSES, LANDSLIDES, MODEL UNCERTAINTY, RIVER BASIN, ROOT-BINDING, SHETRAN, RIVER MODELLING, HYDROLOGIC MODELING OF RAIN RUNOFF"
2855,"Biochemistry, chemistry - thesis, analytical methods, water - water - analysis"
2856,"THIRD MOLAR, DENTAL, ORAL SURGERY, DENTAL ERUPTION EXTRACTION"
2857,"Social science, economic history, the construction industry, real estate trade - Quito (Ecuador)"
2858,"MOBILE TELEPHONY, PRODUCTIVITY, HUMAN, MANAGEMENT TALENT OF HUMAN TALENT, SKILLS, MANAGEMENT STRATEGIC, COMUNIKT S.A."
2859,"INFORMATION, INSTITUTIONAL COMMUNICATION"
2860,"POSITIONING OF BRAND, CORPORATE IMAGE, FACULTY OF SCIENCE AND ENGINEERING IN FOOD, FCIAL CORPORATE IMAGE MANUAL"
2861,"SOFTWARE, SYSTEMS, ICT, MICROPROCESSORS, ITIL, SOFTWARE ENGINEERING, BUSINESS SOFTWARE, COMPUTING, PLANNING STRATEGIC, COMPUTER ARCHITECTURE, DHARMA, INFORMATION SYSTEMS, THESIS IN COMPUTER SCIENCE, MASTER'S THESIS IN MANAGEMENT OF INFORMATION SYSTEMS, ELECTRONIC DIGITAL, AIRPORT CORPORATION OF CUENCA, MANAGEMENT OF INFORMATION SYSTEMS, MASTER'S DEGREE IN MANAGEMENT OF INFORMATION SYSTEMS, HIROPAUTE, ISO 9000-3, AEROPUERTARIA BASIN, INDUSTRIAL CONTROL, MANAGEMENT SYSTEMS CORPORATION , QUALITY STANDARS, METHOD DHARMA, HYBRID STRATEGIES SERVICE, GROUP CONSENSUS, PARENT GUIDE, SERVIANDINA, SERVICE TRANSITION"
2862,"-Dissertations, attention - psychology tests, intellectual ability, school - Loja, intelligence, Test of WISC III"
2863,"Business Administration, strategic planning, environmental management - thesis, Pride - application, water - conservation"
2864,"Educational evaluation, master's degree in teaching - thesis"
2865,"MARKET STUDY, STUDY LEGAL, ECONOMIC, DEVELOPMENT PROJECTS, EVALUATION OF THE PROJECT AND PLAN OF RUBBER RECYCLING"
2866,"Public administration, administrative law - thesis, autonomous governments"
2867,"COOPERATIVES, AGRICULTURAL, THESIS IN LAW, AGRARIAN LAW REFORM"
2868,"BASIN, POTABLE WATER, SEWERAGE, THESIS IN CIVIL ENGINEERING"
2869,"AUDIOVISUAL DOCUMENTATION, ACCESS USE AND CONSERVATION, TELEVISION ARCHIVES, INFORMATION POLICIES, DOCUMENTARY, ETHICS AND DEONTOLOGY MANAGEMENT SOFTWARE"
2870,"Public administration, administrative law - thesis, autonomous governments"
2871,"BASIN, ARCHITECTURAL VERNACULAR, THESIS IN ARCHITECTURE, ANDEAN ARCHITECTURE, RURAL ARCHITECTURE, QUINGEO"
2872,"RENEWABLE ENERGY, ENERGY, ENERGY SYSTEMS OF THE HYDROGEN, ENERGY VECTORS"
2873,"VANET, UPDATE MAPS, VEHICULAR COMMUNICATION, NETWORK CODING, RANDOM SORT STRATEGY, VEHICULAR NETWORK"
2874,"Ecuador, thesis, primary education, relationship family - school, home, and school"
2875,"FODA, Plan Marketing, household appliances, sales, turnover, trading companies, Merchandising, family businesses, Visual Merchandising"
2876,"MARKETING, AUDITING, ACCOUNTING, ADMINISTRATIVE FORMALITIES"
2877,"THESIS IN INDUSTRIAL TECHNOLOGY, ELECTRICAL ENGINEERING"
2878,"NUTRITION"
2879,"SEISMICITY, GULF OF GUAYAQUIL, TSUNAMI, NATURAL, BATHYMETRY, GEOLOGY OF NATURAL HAZARDS DISASTER PREVENTION"
2880,"Ethnobotany - Medicinal plants, plants oleaginosas — study"
2881,"BASIN, DRINKING WATER, ECUADOR, CINEMA, FINANCIAL SYSTEM, HUMAN RIGHTS, LABOR, FOOD, CITIZEN PARTICIPATION, SCRIPT, CRIMES, FUNDAMENTAL RIGHTS, LOCAL GOVERNMENT, CAÑAR, ADMINISTRATIVE DECENTRALIZATION, SPECIAL CONTRIBUTIONS, CIVIL RIGHTS, ETHNIC GROUPS, POLITICAL PARTIES, MAQUILA, CONSTITUTIONAL LAW, GOVERNANCE, CORPORATIONS, LATIN AMERICA, THEFT, LIABILITY CRIMINAL, LABOUR DISPUTES, LABOUR LAW, CONTRACTS OF EMPLOYMENT, DEMOCRACY, SALARIES, INDIGENOUS MOVEMENT, CONSTITUTIONAL STATE, COMMERCIAL LAW, CRIMINAL LAW, CRIMINAL PROCEDURAL LAW , INNFA, RIGHTS OF PERSONALITY, CONSTITUTIONAL GUARANTEES, SOCIAL STATE OF LAW, DATA MESSAGE, CODE OF CHILDHOOD AND ADOLESCENCE, MEDIA, PROCESS PENAL, PROCESS PENAL ECUATORIANO, PROCEDURAL BUDGETS, RULING, EMBEZZLEMENT, CONSTITUTIONAL PRINCIPLES, CONSTITUTIONAL COURT, CODE WORK, ACTION OF PROTECTION, RIGHT TO PROPERTY LAW INTELLECTUAL, INDIVIDUAL CONTRACT OF WORK, CONSTITUTIONAL SUPREMACY, RIGHT TO WORK, WORKERS AND SECTIONAL GOVERNMENTS, INDIGENA, LAW OF ELECTRONIC COMMERCE , TAX ADMINISTRATION, APPEAL CONSTITUTIONAL GUARANTEE, FREEDOM OF THE PRESS, VULNERABLE GROUPS, EXAMINATION, THESIS IN LAW, DIPLOMA DEGREE IN PROCEDURAL CRIMINAL LAW THESIS, THESIS OF TAXATION SPECIALIST, WOMEN AND POLITICS, CONSTITUTIONAL LAW ECUATORIANO DE 2008, COLLECTIVE DISPUTES, REFORMS CODE WORK, FEATURE FILM, THESES OF GRADUATE DEGREE IN INTERCULTURAL HUMAN RIGHTS AND MIGRATION, ELECTIONS, ASSISTANCE TO CHILDREN , SOCIAL SERVICES, CONSTITUTION 2008, THESIS DIPLOMA SUPERIOR IN CONSTITUTIONAL LAW, OMISSION AND ATTEMPT, CONTRAVENTIONS ACTION CRIMINAL OFFENCES CRIMINAL, AGRARIAN LAW, LEGAL STANDARDS, POLITICAL CONSTITUTION OF ECUADOR, THESES OF GRADUATE DEGREE IN CONSTITUTIONAL LAW AND FUNDAMENTAL RIGHTS, LAW, PART-TIME, CASSATION, PEASANT MOVEMENTS, CULTURES, INDIGENOUS ECUADORIAN, SERVICES EXPERTISE DOCUMENTOLOGICA, RELIGION, PUBLIC, CONSTITUTIONAL LAW 1998 CONSTITUTION, ECUADOR, COLLECTIVE AGREEMENTS, CONSTITUTIONAL COURT JUSTICE RESOURCE CHALLENGE, RIGHT OF PARTICIPATION OF ECUADORIAN, LABOUR LAW, CODE OF DEMOCRACY, LEGISLATION OF THE PARTIES, LAW ORGANIC ELECTORAL, POLITICAL PARTIES IN ECUADOR, AMNESTY, CREDIT CARD, CRIMES, RURAL PARISH BOARDS, CLASS STRUGGLE, AGRICULTURAL POLICY, CORRUPTION, DUE PROCESS, CRIMINAL, PROCEDURAL GUARANTEES, LIBERATION THEOLOGY, BANKING AND LAW, FORMS OF GOVERNMENT, INDIVIDUAL CONTRACTS, CONSTITUTIONAL ECUADORIAN , THESIS OF GRADUATED TOP IN STUDIES OF THE PREVENTION OF CORRUPTION, SENTENCES, AMPARO RESOURCES, UNIVERSITY STORE BASIN, ARBITRARY ARRANGEMENT, OFFICIAL PUBLIC RESOURCES TO CHALLENGE, CINE LATINOAMERICANO, CONSTITUTIONAL REFORMS, BANK EMBEZZLEMENT, HUMAN RIGHT, ENFORCEMENT PERSONNEL, OF THE WORKER, DERCEHO CRIMINAL LEADERS LEADERS, STUDENT POLITICAL RIGHTS, INJUNCTIVE RELIEF, COMPANIES ANONIMCAS, ANTI-COMMUNISM, CATHOLIC CHURCH, WOMEN PASTORAL, MINING LEGISLATION, MINING IN ECUADOR IMPOSED ON THE SHOWS, PROFITS TAX, RIGHT TO DATA PROTECTION, DATA PROTECTION PERSONAL, DEFENDING THE CONSTITUTION, ACTION OF EXTRAORDINARY PROTECTION, COMMUNICATION TECHNOLOGIES, INFORMATION TECHNOLOGIES RIGHTS, CONSTITUTIONALISM IN ECUADOR, DEMOCRATIC PARTICIPATION AND CONTROL OF THE CONSTITUTIONALITY, MODEL ECUATORIANO DE CONTROL, RIGHT TO INFORMATION AND COMMUNICATION, LABOUR LEGISLATION, WORK INTERNATIONAL LAW, MINIMUM WAGE, HOURLY CONTRACTS It MAQUILA and work, criminalization of crime, banking crime of EMBEZZLEMENT, authors ACCOMPLICES and accessories after the fact, criminal participation, crimes on the INTERNET, electronic signatures, procedural stages, independent film, science fiction, DECREES anti-working, anti-worker provisions, ARQUITRAMA, GENRE film, film FANTASTICO, EXPERIMENTAL short, feature film ALEX, MINITRAMA, graduate, degree"
2882,"STAGE, SYSTEM OF GEOGRAPHIC INFORMATION, COMPUTER, TELEPHONE, THESIS IN COMPUTER SCIENCE, THREE-LAYER NETWORK PROGRAM"
2883,"DOLLARIZATION, ECUADORIAN, ECONOMIC RESEARCH ECONOMICS, ECUADOR - ECONOMIC CONDITIONS, EXPENDITURE PUBLIC - ECUADOR, VACATION - ECUADOR"
2884,"BABIES, PREGNANCY, COMPLICATIONS, PRIMIGESTA, PREMATURE, PRE ECLAMPSIA"
2885,"ECUADORIAN LEGISLATION, PRINCIPLE OF LEGALITY, PUBLIC PROCUREMENT LAW, CONTRACTUAL DISPUTES, MEDIATION AND ARBITRATION, ALTERNATIVE SOLUTION CONFLICT"
2886,"Marketing, Catamayo, agricultural production"
2887,"Business Administration, strategic planning, environmental management - thesis, Pride - application, water - conservation"
2888,"INFORMATION, INSTITUTIONAL COMMUNICATION"
2889,"DESIGN, BIOREACTOR, TREATMENT PLANT, FOOD INDUSTRY, INDUSTRIAL EFFLUENT, BIOLOGICAL TREATMENT"
2890,"BASIN, MARKETING, ENVIRONMENT, TOURISM, MICROENTERPRISE, HYGIENE, ECUADOR, RESTAURANTS, DISABILITY, CLIENT, ACCESSIBLE TOURISM, PRODUCTION, ADMINISTRATIVE MANAGEMENT, BREAD, GLUTEN, ENVIRONMENTAL POLICY, DISABLED, GASTRONOMY, SAFETY FOOD, HOSPITALITY, ENVIRONMENTAL PROTECTION, MANAGEMENT MODEL, TOURISM IN CUENCA, CARNIVAL, PAIRING, SCHOOLS CUENCA, ARTISAN COOKIES, BREAD INNOVATION, THESIS IN GASTRONOMY, WINE, DRAQUESITOS, INDIANS DESSERTS, RESTAURANT VILLA ROSA, TOURIST SERVICE"
2891,"STUDENTS, SEX EDUCATION, ADOLESCENT, CUENCA-ECUADOR, HEALTH EDUCATION, KNOWLEDGE ATTITUDES AND PRACTICES IN HEALTH, CROSS-SECTIONAL STUDIES"
2892,"NEONATOLOGY"
2893,"ESSENTIAL OILS, LIQUORS, TRANSFER OF MASS, PRUNUS SEROTINA, SOLID-LIQUID EXTRACTION COEFFICIENT, CAPULI"
2894,"Public administration, administrative law - thesis, autonomous governments"
2895,"TOURISM, DESIGN, WORK ENVIRONMENT, INTERNAL COMMUNICATION, ORGANIZATIONAL COMMUNICATION INSTITUTIONAL DISTRIBUTION MAGAZINES"
2896,"TOURISM MARKETING, TOURISM MARKETING, GAD PLAN DE EMILIO MARÍA TERÁN"
2897,"DBPEDIA, RDF, LOD, SPARQL, INTERNET, DATA, GEOSPATIAL, SERVICES WEB, JAVA, DATA WAREHOUSE, LINUX, HEPHAESTUS, AUTOMATION, DIGITAL TELEVISION, E-MAIL, DATA WAREHOUSE, PENTAHO, WEKA, THESIS IN COMPUTER SCIENCE, LIBRARY JUAN BAUTISTA VÁZQUEZ, ACCESS TO INTERNET, FI WALLS, JSP, POSGRES, TOMCAT, FILE TRANSFER, ONTOLOGY, WEB SUPPORT SYSTEM, EXTRACTING INFORMATION, PROGRAMMING GUIDE, LINKED DATA, SEMANTIC, PROGRAMMING ELECTRONICS, SCRAPING, LINKED DATA, LINKED GEO DATA , GEOSPARQL, WEBSEMANTICA, GEOSPATIAL, BIBLIOMINING, CENTRE DE DOCUMENTATION JUAN BAUTISTA VÁZQUEZ, LINKED OPEN DATA, POI, PENTAHO DATA INTEGRATION, SEMANTIC ANNOTATION, SERVICE BUS, ANNOTATION PLATFORM, SELECTION OF ONTOLOGIES, OLAP, ON-LINE ANALYTICAL PROCESSING, SYSTEM OF DECISION SUPPORT"
2898,"AMAZON, INSTITUTIONAL VIDEO, HOSTERIA LIZANES, PUYO"
2899,"Educational evaluation, master's degree in teaching - thesis"
2900,"HUMAN TALENT, OPTIMIZATION, ORGANIZATION OF HUMAN RESOURCES, THESIS IN BUSINESS ADMINISTRATION, MUNICIPALITY OF GIRON, GIRON, CANTON GIRON"
2901,"MARKETING, PLANNING STRATEGIC, ECUADOR, SUSTAINABLE TOURISM, COMMUNITY TOURISM, PROVINCE OF SANTA ELENA, ECOLOGICAL TOURIST ATTRACTION, TWO COMMUNE SLEEVES"
2902,"Company optimizes business plans"
2903,"CUENCA-ECUADOR, CROWDING, PERIODONTOLOGY, SCHOOL OF DENTISTRY, REMOVABLE PARTIAL DENTURE, HYPEREMIA PULP, TOOTH POSITION, GINGIVAL RECESSION"
2904,"Production process, strategy of market, Business Plan, financial Plan, soy, sports supplement"
2905,"BREASTFEEDING, ARTIFICIAL FEEDING, NUTRITION THERAPY"
2906,"VANET, UPDATE MAPS, VEHICULAR COMMUNICATION, NETWORK CODING, RANDOM SORT STRATEGY, VEHICULAR NETWORK"
2907,"-Dissertations, attention - psychology tests, intellectual ability, school - Loja, intelligence, Test of WISC III"
2908,"Agro-industries, agricultural sciences, effect of temperature and the time of soaking on germination of purple corn (Zea mays), QUINOA (Chenopodium quinoa) and AMARANTH (Amaranthus hypochondriacus), increase your protein"
2909,"Production process, strategy of market, Business Plan, financial Plan, soy, sports supplement"
2910,"ADVERTISING, GROTESQUE AESTHETIC, OFFENSE IN ART, SCULPTURAL OFFENSE, TRANSGRESSION THROUGH ART, SELF-PORTRAIT, LEGENDS, CARTOONS, SCULPTURAL POTTERY"
2911,"DANCE, PRINT MEDIA, COMMUNICATION AND CULTURE, CULTURAL STUDIES, REVISTA CULTURAL"
2912,"CIVIL LAW, JEOPARDY, CIVIL PROCEDURAL LAW, THESIS IN LAW"
2913,"SCHOOL PERFORMANCE, AFFECTION, EMOTIONS, ADOLESCENCE, CHILDHOOD EDUCATION, MIGRATION, DEPRESSION, EDUCATIONAL PSYCHOLOGY, FAMILY, AFFECTION, PREGNANCY, DYSFUNCTIONAL FAMILY, PEDAGOGY, EARLY PREGNANCY, TEENAGER, THESIS IN PSYCHOLOGY, CHILD PSYCHOLOGY, DYSFUNCTIONAL, PSYCHOLOGY OF ADOLESCENCE, FAMILY DYSFUNCTION, ADOLESCENT PSYCHOLOGY, DOMESTIC COMMUNICATION, EMIGRATION PARENTS"
2914,"WATER, CALIBRATION, DEVELOPMENT, SOILS, TERRITORY, ECUADOR, MEASUREMENT, GOOD LIVE, SOIL, ANDES, RIVERS, RESEARCH, DATA MINING, UNIVERSITY, POPULATION, HIGHER EDUCATION, LAND USE, LATIN AMERICA, MINING, PARAMO, INFORMATION SYSTEMS, HYDROLOGY, SCIENTIFIC PRODUCTION, VALIDATION, WATER RESOURCES, RAINFALL, CLIMATE CHANGES, MONOLITH, HYDROLOGIC MODELING, ANDEAN FOREST CHANGE, FORESTS, ECUADORIAN ANDES, MOUNTAIN RAINFALL, PAUTE BASIN, SPACE-TIME RAINFALL VARIABILITY, ANDEAN MOUNTAIN RANGE, BASIN PROPERTIES , HYDROLOGIC RESPONSE, PRINCIPAL COMPONENT ANALYSIS, STREAMFLOW COMPONENTS, EXPERIMENTATION, RUNOFF, SLOPES, SPRINKLER IRRIGATION, ANDEAN ECOSYSTEMS, MONTANE AND CLOUD FORESTS, MOUNTAIN HYDROLOGY, PARTICIPATORY ENVIRONMENTAL MONITORING, LAND USE CHANGES, MONTANE, WATER CYCLE, HYSTERESIS, MUALEM COMPLETO MODEL, SCOTT'S MODEL, ANDEAN CLOUD FOREST, HYDROLOGICAL PROCESSES, MEAN TRANSIT TIME, MIXING MODEL ANALYSIS, TRACERS, HYDRAULIC MODELS, HYDRAULIC PERFORMANCE, HYDRAULIC SYSTEMS, HYDRODYNAMICS, IRRIGATION PRACTICES, MODELING, PERFORMANCE EVALUATION, PERFORMANCE EVALUATION WATER , MIXTURE MODEL, FOG, POCESOS HYDROLOGICAL, AVERAGE, RESIDENCE TIME, CHEMICAL TRACERS, INDICATORS SOCIO-ECONOMIC RANKING OF COUNTRIES, UNIVERSITY RANKING, SEQUENTIAL ANALYSIS, MULTI EVALUATION, HYDROLOGICAL MODEL"
2915,"VANET, UPDATE MAPS, VEHICULAR COMMUNICATION, NETWORK CODING, RANDOM SORT STRATEGY, VEHICULAR NETWORK"
2916,"BASIN, POTABLE WATER, SEWERAGE, THESIS IN CIVIL ENGINEERING"
